time,latitude,longitude,value
2012-09-08 05:47:14 UTC,34.26751667,133.83697,48
2012-09-08 05:47:17 UTC,40.52932333,140.9753067,31
2012-09-08 05:47:19 UTC,34.26719,133.8372233,49
2012-09-08 05:47:22 UTC,40.52932333,140.9753083,30
2012-09-08 05:47:24 UTC,34.26686333,133.83749,52
2012-09-08 05:47:27 UTC,40.529325,140.9753067,35
2012-09-08 05:47:29 UTC,34.26659833,133.83771,55
2012-09-08 05:47:32 UTC,40.52932333,140.9752983,36
2012-09-08 05:47:34 UTC,34.26650167,133.8377967,61
2012-09-08 05:47:36 UTC,40.52932167,140.9752917,38
2012-09-08 05:47:39 UTC,34.26651,133.83781,59
2012-09-08 05:47:41 UTC,40.52932167,140.9752867,37
2012-09-08 05:47:44 UTC,34.26651167,133.83782,60
2012-09-08 05:47:46 UTC,40.52932,140.9752833,35
2012-09-08 05:47:49 UTC,34.266515,133.8378183,59
2012-09-08 05:47:51 UTC,40.52931833,140.9752833,34
2012-09-08 05:47:54 UTC,34.26647833,133.8378483,57
2012-09-08 05:47:56 UTC,40.52931667,140.975285,34
2012-09-08 05:47:59 UTC,34.266315,133.8379933,49
2012-09-08 05:48:01 UTC,40.52932,140.9752833,34
2012-09-08 05:48:04 UTC,34.26634,133.8381317,45
2012-09-08 05:48:06 UTC,40.529325,140.97528,35
2012-09-08 05:48:09 UTC,34.26649833,133.8385567,42
2012-09-08 05:48:11 UTC,40.52932667,140.9752767,37
2012-09-08 05:48:14 UTC,34.26671333,133.839095,44
2012-09-08 05:48:16 UTC,40.52933,140.9752767,34
2012-09-08 05:48:19 UTC,34.26696167,133.8396933,45
2012-09-08 05:48:21 UTC,40.52933167,140.9752767,38
2012-09-08 05:48:24 UTC,34.26715,133.840345,41
2012-09-08 05:48:26 UTC,40.52933167,140.9752767,35
2012-09-08 05:48:29 UTC,34.267195,133.8410733,39
2012-09-08 05:48:31 UTC,40.52933,140.9752767,33
2012-09-08 05:48:34 UTC,34.26711833,133.8418467,35
2012-09-08 05:48:36 UTC,40.52932667,140.97528,34
2012-09-08 05:48:39 UTC,34.267015,133.8426417,35
2012-09-08 05:48:40 UTC,40.529325,140.9752817,32
2012-09-08 05:48:44 UTC,34.26690833,133.8434467,35
2012-09-08 05:48:45 UTC,40.529325,140.9752817,31
2012-09-08 05:48:49 UTC,34.26680833,133.84427,36
2012-09-08 05:48:50 UTC,40.52932333,140.97528,31
2012-09-08 05:48:54 UTC,34.26671,133.8450917,37
2012-09-08 05:48:55 UTC,40.52932167,140.97528,34
2012-09-08 05:48:59 UTC,34.26660833,133.8459033,40
2012-09-08 05:49:00 UTC,40.52931833,140.9752783,40
2012-09-08 05:49:04 UTC,34.26650833,133.8466933,39
2012-09-08 05:49:05 UTC,40.52931333,140.9752783,37
2012-09-08 05:49:09 UTC,34.266405,133.8474283,35
2012-09-08 05:49:10 UTC,40.52931,140.975275,35
2012-09-08 05:49:14 UTC,34.26631,133.8481683,33
2012-09-08 05:49:15 UTC,40.52930667,140.9752717,35
2012-09-08 05:49:19 UTC,34.26622333,133.8489583,30
2012-09-08 05:49:20 UTC,40.529305,140.97527,36
2012-09-08 05:49:24 UTC,34.266125,133.84975,31
2012-09-08 05:49:25 UTC,40.5293,140.9752683,35
2012-09-08 05:49:29 UTC,34.26604167,133.8505333,34
2012-09-08 05:49:30 UTC,40.52929667,140.9752633,35
2012-09-08 05:49:34 UTC,34.26596667,133.8512633,33
2012-09-08 05:49:35 UTC,40.52929333,140.9752583,35
2012-09-08 05:49:39 UTC,34.26588667,133.8519117,34
2012-09-08 05:49:40 UTC,40.52929167,140.975255,36
2012-09-08 05:49:44 UTC,34.26581333,133.852505,32
2012-09-08 05:49:45 UTC,40.52928833,140.9752567,37
2012-09-08 05:49:49 UTC,34.26576333,133.8530233,33
2012-09-08 05:49:50 UTC,40.52928667,140.97526,40
2012-09-08 05:49:54 UTC,34.26572333,133.853635,32
2012-09-08 05:49:55 UTC,40.529285,140.9752633,41
2012-09-08 05:49:59 UTC,34.26569167,133.8540633,33
2012-09-08 05:50:00 UTC,40.52928167,140.9752683,37
2012-09-08 05:50:04 UTC,34.26567,133.8544683,38
2012-09-08 05:50:05 UTC,40.52928,140.97527,40
2012-09-08 05:50:09 UTC,34.26565833,133.8547817,41
2012-09-08 05:50:10 UTC,40.52928,140.9752717,40
2012-09-08 05:50:14 UTC,40.52927833,140.9752717,38
2012-09-08 05:50:14 UTC,34.265655,133.8548283,43
2012-09-08 05:50:19 UTC,40.52927833,140.9752733,34
2012-09-08 05:50:19 UTC,34.26565,133.8548233,44
2012-09-08 05:50:24 UTC,40.529275,140.9752767,35
2012-09-08 05:50:24 UTC,34.26564667,133.8548167,41
2012-09-08 05:50:29 UTC,40.52927333,140.9752783,34
2012-09-08 05:50:29 UTC,34.26564167,133.85481,38
2012-09-08 05:50:34 UTC,40.52927333,140.9752783,33
2012-09-08 05:50:34 UTC,34.26563667,133.8548083,36
2012-09-08 05:50:39 UTC,40.52927333,140.9752783,33
2012-09-08 05:50:39 UTC,34.26563167,133.85481,36
2012-09-08 05:50:44 UTC,40.52927333,140.9752783,33
2012-09-08 05:50:44 UTC,34.26563333,133.8548117,35
2012-09-08 05:50:49 UTC,40.529275,140.9752783,33
2012-09-08 05:50:49 UTC,34.265635,133.85482,36
2012-09-08 05:50:54 UTC,40.52927333,140.9752783,32
2012-09-08 05:50:54 UTC,34.26563167,133.85483,38
2012-09-08 05:50:59 UTC,40.52927167,140.97528,29
2012-09-08 05:50:59 UTC,34.26563,133.8548383,40
2012-09-08 05:51:04 UTC,40.52907333,140.9752,30
2012-09-08 05:51:04 UTC,34.26562667,133.8548417,36
2012-09-08 05:51:09 UTC,40.52873833,140.975145,32
2012-09-08 05:51:09 UTC,34.265625,133.8548433,33
2012-09-08 05:51:14 UTC,40.52834167,140.9749933,33
2012-09-08 05:51:14 UTC,34.265625,133.8548433,32
2012-09-08 05:51:19 UTC,40.52799333,140.974635,32
2012-09-08 05:51:19 UTC,34.26566833,133.8551917,35
2012-09-08 05:51:24 UTC,40.527625,140.9744283,31
2012-09-08 05:51:24 UTC,34.26579,133.85574,39
2012-09-08 05:51:29 UTC,40.52717833,140.9744317,31
2012-09-08 05:51:29 UTC,34.26592833,133.85644,39
2012-09-08 05:51:33 UTC,40.52675,140.97443,33
2012-09-08 05:51:34 UTC,34.26609,133.8571417,40
2012-09-08 05:51:38 UTC,40.52624833,140.9744883,31
2012-09-08 05:51:39 UTC,34.26631167,133.8578033,39
2012-09-08 05:51:43 UTC,40.52582,140.9744667,34
2012-09-08 05:51:44 UTC,34.26656833,133.8584833,41
2012-09-08 05:51:48 UTC,40.52533,140.9743717,31
2012-09-08 05:51:49 UTC,34.266805,133.8591283,41
2012-09-08 05:51:53 UTC,40.524885,140.9742583,30
2012-09-08 05:51:54 UTC,34.26704833,133.8596867,41
2012-09-08 05:51:58 UTC,40.52449,140.97426,32
2012-09-08 05:51:59 UTC,34.26728333,133.86024,39
2012-09-08 05:52:03 UTC,40.52406833,140.9741183,29
2012-09-08 05:52:04 UTC,34.26754667,133.860835,38
2012-09-08 05:52:08 UTC,40.52376167,140.9738233,27
2012-09-08 05:52:09 UTC,34.26773667,133.861295,38
2012-09-08 05:52:13 UTC,40.52361667,140.97376,29
2012-09-08 05:52:14 UTC,34.268015,133.8619467,37
2012-09-08 05:52:18 UTC,40.52346,140.97373,32
2012-09-08 05:52:19 UTC,34.26827833,133.8625367,35
2012-09-08 05:52:23 UTC,40.52325833,140.973545,32
2012-09-08 05:52:24 UTC,34.2685,133.8630083,33
2012-09-08 05:52:28 UTC,40.52294667,140.9732717,31
2012-09-08 05:52:29 UTC,34.26865333,133.86335,32
2012-09-08 05:52:33 UTC,40.52248667,140.97307,28
2012-09-08 05:52:34 UTC,34.26876167,133.8636,34
2012-09-08 05:52:38 UTC,40.52199667,140.9728783,30
2012-09-08 05:52:39 UTC,34.26885833,133.864,36
2012-09-08 05:52:43 UTC,40.521575,140.9727067,28
2012-09-08 05:52:44 UTC,34.26888833,133.86455,34
2012-09-08 05:52:48 UTC,40.521265,140.9725267,29
2012-09-08 05:52:49 UTC,34.26887833,133.865135,31
2012-09-08 05:52:53 UTC,40.52120167,140.97244,29
2012-09-08 05:52:54 UTC,34.26885833,133.8657117,26
2012-09-08 05:52:58 UTC,40.5212,140.9723917,29
2012-09-08 05:52:59 UTC,34.268845,133.8662217,27
2012-09-08 05:53:02 UTC,40.52124333,140.9723633,29
2012-09-08 05:53:04 UTC,34.26883833,133.8666833,27
2012-09-08 05:53:07 UTC,40.52119833,140.9723283,32
2012-09-08 05:53:09 UTC,34.26884333,133.8671967,28
2012-09-08 05:53:12 UTC,40.52115833,140.9723333,30
2012-09-08 05:53:14 UTC,34.26885333,133.86776,29
2012-09-08 05:53:17 UTC,40.52112333,140.9723133,27
2012-09-08 05:53:19 UTC,34.26886667,133.8683267,28
2012-09-08 05:53:22 UTC,40.521095,140.9722917,27
2012-09-08 05:53:24 UTC,34.26890833,133.8689067,26
2012-09-08 05:53:27 UTC,40.52110833,140.9722967,29
2012-09-08 05:53:29 UTC,34.26909667,133.869475,32
2012-09-08 05:53:32 UTC,40.52112167,140.9723083,29
2012-09-08 05:53:34 UTC,34.269355,133.8699317,28
2012-09-08 05:53:37 UTC,40.52111167,140.97232,29
2012-09-08 05:53:39 UTC,34.26959,133.8703667,28
2012-09-08 05:53:42 UTC,40.52110667,140.9723167,30
2012-09-08 05:53:44 UTC,34.26975667,133.87098,29
2012-09-08 05:53:47 UTC,40.521105,140.97231,30
2012-09-08 05:53:49 UTC,34.26980333,133.8717233,31
2012-09-08 05:53:52 UTC,40.52110167,140.9723083,30
2012-09-08 05:53:54 UTC,34.26984667,133.872535,34
2012-09-08 05:53:57 UTC,40.5211,140.9723033,30
2012-09-08 05:53:59 UTC,34.26987333,133.87331,32
2012-09-08 05:54:02 UTC,40.52110167,140.9723083,30
2012-09-08 05:54:04 UTC,34.26981667,133.8741317,31
2012-09-08 05:54:07 UTC,40.52110333,140.97231,27
2012-09-08 05:54:09 UTC,34.26972167,133.8750317,33
2012-09-08 05:54:12 UTC,40.52111,140.972315,29
2012-09-08 05:54:14 UTC,34.26962667,133.8758817,32
2012-09-08 05:54:17 UTC,40.52111667,140.9723217,36
2012-09-08 05:54:19 UTC,34.26954167,133.87663,32
2012-09-08 05:54:22 UTC,40.521115,140.9723217,36
2012-09-08 05:54:24 UTC,34.26946,133.8773517,34
2012-09-08 05:54:27 UTC,40.521115,140.9723267,36
2012-09-08 05:54:29 UTC,34.269415,133.8779867,30
2012-09-08 05:54:32 UTC,40.521115,140.9723317,40
2012-09-08 05:54:34 UTC,34.26945667,133.8784217,33
2012-09-08 05:54:37 UTC,40.521115,140.9723333,39
2012-09-08 05:54:39 UTC,34.26948833,133.8785217,31
2012-09-08 05:54:42 UTC,40.52111833,140.9723367,38
2012-09-08 05:54:44 UTC,34.269485,133.878535,34
2012-09-08 05:54:47 UTC,40.52111833,140.9723367,41
2012-09-08 05:54:49 UTC,34.26951333,133.8786333,36
2012-09-08 05:54:51 UTC,40.52111667,140.9723383,39
2012-09-08 05:54:54 UTC,34.26962333,133.8790233,34
2012-09-08 05:54:56 UTC,40.521115,140.9723383,39
2012-09-08 05:54:59 UTC,34.26975333,133.8794917,33
2012-09-08 05:55:01 UTC,40.52111167,140.972335,39
2012-09-08 05:55:04 UTC,34.26984833,133.8797967,34
2012-09-08 05:55:06 UTC,40.52110833,140.972335,39
2012-09-08 05:55:09 UTC,34.27003667,133.8802933,37
2012-09-08 05:55:11 UTC,40.52111,140.97234,35
2012-09-08 05:55:14 UTC,34.27034833,133.8808183,39
2012-09-08 05:55:16 UTC,40.52111833,140.9723567,30
2012-09-08 05:55:20 UTC,34.270855,133.88146,41
2012-09-08 05:55:21 UTC,40.52112,140.9723617,32
2012-09-08 05:55:25 UTC,34.27125,133.88212,39
2012-09-08 05:55:26 UTC,40.52111833,140.972365,32
2012-09-08 05:55:30 UTC,34.27147667,133.882845,43
2012-09-08 05:55:31 UTC,40.52112,140.9723633,28
2012-09-08 05:55:35 UTC,34.27170667,133.88355,41
2012-09-08 05:55:36 UTC,40.52111667,140.9723617,28
2012-09-08 05:55:40 UTC,34.27208333,133.88417,42
2012-09-08 05:55:41 UTC,40.521105,140.9723533,29
2012-09-08 05:55:45 UTC,34.27258333,133.8846983,39
2012-09-08 05:55:46 UTC,40.52109667,140.9723517,24
2012-09-08 05:55:50 UTC,34.27306,133.88527,36
2012-09-08 05:55:51 UTC,40.521095,140.97236,31
2012-09-08 05:55:55 UTC,34.27347,133.885945,37
2012-09-08 05:55:56 UTC,40.521095,140.9723683,30
2012-09-08 05:56:00 UTC,34.27387,133.886685,43
2012-09-08 05:56:01 UTC,40.52109667,140.9723683,30
2012-09-08 05:56:05 UTC,34.274325,133.8873767,43
2012-09-08 05:56:06 UTC,40.5211,140.9723683,30
2012-09-08 05:56:10 UTC,34.27490167,133.88785,42
2012-09-08 05:56:11 UTC,40.52110333,140.972365,33
2012-09-08 05:56:15 UTC,40.52110167,140.9723617,31
2012-09-08 05:56:15 UTC,34.275475,133.888355,41
2012-09-08 05:56:20 UTC,40.52109833,140.9723533,28
2012-09-08 05:56:20 UTC,34.27596,133.8889983,37
2012-09-08 05:56:25 UTC,40.52109833,140.9723517,27
2012-09-08 05:56:25 UTC,34.27640667,133.8896617,42
2012-09-08 05:56:30 UTC,40.5211,140.9723567,29
2012-09-08 05:56:30 UTC,34.27689333,133.8902983,41
2012-09-08 05:56:35 UTC,40.52109833,140.9723567,30
2012-09-08 05:56:35 UTC,34.27744167,133.890835,45
2012-09-08 05:56:40 UTC,40.5211,140.9723583,28
2012-09-08 05:56:40 UTC,34.27789333,133.89139,46
2012-09-08 05:56:45 UTC,40.52109667,140.9723517,30
2012-09-08 05:56:45 UTC,34.27817,133.8921433,45
2012-09-08 05:56:50 UTC,40.521095,140.9723467,22
2012-09-08 05:56:50 UTC,34.27844333,133.89289,48
2012-09-08 05:56:55 UTC,40.52109,140.97234,22
2012-09-08 05:56:55 UTC,34.27863167,133.8936167,47
2012-09-08 05:57:00 UTC,40.52108667,140.972335,21
2012-09-08 05:57:00 UTC,34.27874833,133.8943983,47
2012-09-08 05:57:05 UTC,40.52108667,140.9723367,22
2012-09-08 05:57:05 UTC,34.27884333,133.895235,45
2012-09-08 05:57:10 UTC,40.52108667,140.9723367,21
2012-09-08 05:57:10 UTC,34.27894,133.8960867,41
2012-09-08 05:57:15 UTC,40.52109167,140.9723383,23
2012-09-08 05:57:15 UTC,34.27892667,133.896975,39
2012-09-08 05:57:20 UTC,40.52109167,140.9723383,27
2012-09-08 05:57:20 UTC,34.27886333,133.8979133,40
2012-09-08 05:57:25 UTC,40.52109,140.9723417,31
2012-09-08 05:57:25 UTC,34.27884167,133.8988533,37
2012-09-08 05:57:30 UTC,40.52108833,140.97234,31
2012-09-08 05:57:30 UTC,34.27912667,133.8996983,34
2012-09-08 05:57:34 UTC,40.52108667,140.9723383,31
2012-09-08 05:57:35 UTC,34.27948833,133.9004667,30
2012-09-08 05:57:39 UTC,40.52108833,140.97234,35
2012-09-08 05:57:40 UTC,34.279545,133.9012717,27
2012-09-08 05:57:44 UTC,40.52109167,140.9723417,33
2012-09-08 05:57:45 UTC,34.2795,133.9020917,28
2012-09-08 05:57:49 UTC,40.52109,140.9723417,35
2012-09-08 05:57:50 UTC,34.27943167,133.902915,26
2012-09-08 05:57:54 UTC,40.52109167,140.97234,39
2012-09-08 05:57:55 UTC,34.27924667,133.9036967,27
2012-09-08 05:57:59 UTC,40.52109333,140.97234,39
2012-09-08 05:58:00 UTC,34.27910667,133.90447,22
2012-09-08 05:58:04 UTC,40.521095,140.9723433,37
2012-09-08 05:58:05 UTC,34.27902833,133.9052967,21
2012-09-08 05:58:09 UTC,40.521095,140.9723417,37
2012-09-08 05:58:10 UTC,34.279015,133.9061167,21
2012-09-08 05:58:14 UTC,40.521095,140.97234,38
2012-09-08 05:58:15 UTC,34.27921167,133.9068567,22
2012-09-08 05:58:19 UTC,40.52109,140.9723383,35
2012-09-08 05:58:20 UTC,34.27963333,133.9074467,23
2012-09-08 05:58:24 UTC,40.521085,140.9723367,32
2012-09-08 05:58:25 UTC,34.28004333,133.9080383,22
2012-09-08 05:58:29 UTC,40.52108333,140.9723383,31
2012-09-08 05:58:30 UTC,34.28044833,133.9086117,26
2012-09-08 05:58:34 UTC,40.52108167,140.9723383,31
2012-09-08 05:58:35 UTC,34.28093167,133.9090533,27
2012-09-08 05:58:39 UTC,40.52107833,140.972335,27
2012-09-08 05:58:40 UTC,34.28156333,133.9092317,28
2012-09-08 05:58:44 UTC,40.52107667,140.97233,28
2012-09-08 05:58:45 UTC,34.28225,133.9093633,27
2012-09-08 05:58:49 UTC,40.52107,140.972325,26
2012-09-08 05:58:50 UTC,34.2829,133.9096167,26
2012-09-08 05:58:54 UTC,40.52106833,140.972325,22
2012-09-08 05:58:55 UTC,34.28352,133.9100017,26
2012-09-08 05:58:59 UTC,40.52107,140.9723267,20
2012-09-08 05:59:00 UTC,34.28414,133.9104533,29
2012-09-08 05:59:04 UTC,40.52107333,140.97233,22
2012-09-08 05:59:05 UTC,34.284745,133.9109033,32
2012-09-08 05:59:09 UTC,40.52107333,140.9723333,24
2012-09-08 05:59:10 UTC,34.28531667,133.911385,32
2012-09-08 05:59:14 UTC,40.52107,140.972335,22
2012-09-08 05:59:15 UTC,34.28580667,133.912025,37
2012-09-08 05:59:19 UTC,40.52107,140.9723333,22
2012-09-08 05:59:20 UTC,34.28613167,133.9127867,35
2012-09-08 05:59:24 UTC,40.52107,140.972335,20
2012-09-08 05:59:25 UTC,34.28626833,133.9135817,34
2012-09-08 05:59:29 UTC,40.52107333,140.9723367,24
2012-09-08 05:59:30 UTC,34.28643833,133.9142717,35
2012-09-08 05:59:34 UTC,40.52107167,140.9723367,25
2012-09-08 05:59:35 UTC,34.28676833,133.9148267,37
2012-09-08 05:59:39 UTC,40.52107167,140.9723367,26
2012-09-08 05:59:40 UTC,34.28712833,133.9151867,40
2012-09-08 05:59:43 UTC,40.52107,140.9723367,26
2012-09-08 05:59:45 UTC,34.28731,133.9153217,42
2012-09-08 05:59:48 UTC,40.52107167,140.9723367,29
2012-09-08 05:59:50 UTC,34.28731,133.91536,43
2012-09-08 05:59:53 UTC,40.52107167,140.972335,32
2012-09-08 05:59:55 UTC,34.28729333,133.9153517,41
2012-09-08 05:59:58 UTC,40.52107167,140.9723333,34
2012-09-08 06:00:00 UTC,34.28729,133.9153533,36
2012-09-08 06:00:03 UTC,40.52106833,140.97233,35
2012-09-08 06:00:05 UTC,34.28727833,133.9153633,35
2012-09-08 06:00:08 UTC,40.52106667,140.9723267,36
2012-09-08 06:00:10 UTC,34.28731167,133.915385,34
2012-09-08 06:00:13 UTC,40.52107,140.9723267,34
2012-09-08 06:00:15 UTC,34.287555,133.9156267,28
2012-09-08 06:00:18 UTC,40.52107,140.972325,37
2012-09-08 06:00:20 UTC,34.28788167,133.91604,29
2012-09-08 06:00:23 UTC,40.52107333,140.9723217,39
2012-09-08 06:00:25 UTC,34.28822833,133.916555,30
2012-09-08 06:00:28 UTC,40.52107667,140.9723217,33
2012-09-08 06:00:30 UTC,34.28867667,133.9170133,26
2012-09-08 06:00:33 UTC,40.52107667,140.97232,33
2012-09-08 06:00:35 UTC,34.28923667,133.9174517,23
2012-09-08 06:00:38 UTC,40.52107667,140.97232,32
2012-09-08 06:00:40 UTC,34.289715,133.9179417,21
2012-09-08 06:00:43 UTC,40.521075,140.9723183,36
2012-09-08 06:00:45 UTC,34.29017,133.9184133,19
2012-09-08 06:00:48 UTC,40.52107333,140.9723167,35
2012-09-08 06:00:50 UTC,34.29056833,133.9189983,19
2012-09-08 06:00:53 UTC,40.52107667,140.9723167,35
2012-09-08 06:00:55 UTC,34.29087333,133.9197033,21
2012-09-08 06:00:58 UTC,40.52107667,140.9723183,35
2012-09-08 06:01:00 UTC,34.29115667,133.9204417,22
2012-09-08 06:01:03 UTC,40.52107833,140.9723167,33
2012-09-08 06:01:05 UTC,34.291405,133.92113,21
2012-09-08 06:01:08 UTC,40.52107833,140.9723167,32
2012-09-08 06:01:10 UTC,34.29167667,133.9217717,23
2012-09-08 06:01:13 UTC,40.52108,140.972315,33
2012-09-08 06:01:15 UTC,34.29184833,133.922365,25
2012-09-08 06:01:18 UTC,40.52108,140.9723133,31
2012-09-08 06:01:20 UTC,34.29192,133.9229267,24
2012-09-08 06:01:23 UTC,40.52108167,140.972315,32
2012-09-08 06:01:25 UTC,34.29195167,133.9233917,26
2012-09-08 06:01:28 UTC,40.52108167,140.9723133,33
2012-09-08 06:01:30 UTC,34.29201333,133.92391,26
2012-09-08 06:01:33 UTC,40.52108167,140.9723117,33
2012-09-08 06:01:35 UTC,34.292035,133.9241467,26
2012-09-08 06:01:38 UTC,40.52108,140.9723117,32
2012-09-08 06:01:40 UTC,34.29204,133.924145,25
2012-09-08 06:01:43 UTC,40.52107833,140.9723067,30
2012-09-08 06:01:45 UTC,34.292035,133.9241467,27
2012-09-08 06:01:48 UTC,40.52107833,140.972305,32
2012-09-08 06:01:50 UTC,34.292035,133.9241467,28
2012-09-08 06:01:52 UTC,40.52107833,140.9723017,31
2012-09-08 06:01:55 UTC,34.29203833,133.9241467,28
2012-09-08 06:01:57 UTC,40.52108,140.9723,33
2012-09-08 06:02:00 UTC,34.29204167,133.9241483,26
2012-09-08 06:02:02 UTC,40.52108,140.9722983,33
2012-09-08 06:02:05 UTC,34.29204,133.9241483,30
2012-09-08 06:02:07 UTC,40.52108,140.9722983,32
2012-09-08 06:02:10 UTC,34.29204,133.9241483,34
2012-09-08 06:02:12 UTC,40.52108,140.9722967,35
2012-09-08 06:02:15 UTC,34.29204,133.92415,33
2012-09-08 06:02:17 UTC,40.52108167,140.972295,35
2012-09-08 06:02:20 UTC,34.29204,133.9241533,33
2012-09-08 06:02:22 UTC,40.52108333,140.972295,32
2012-09-08 06:02:25 UTC,34.29204,133.9241583,33
2012-09-08 06:02:27 UTC,40.521085,140.9722967,34
2012-09-08 06:02:30 UTC,34.29204,133.9241583,31
2012-09-08 06:02:32 UTC,40.52108667,140.972295,33
2012-09-08 06:02:35 UTC,34.29203833,133.9241583,33
2012-09-08 06:02:37 UTC,40.52108833,140.9722933,37
2012-09-08 06:02:40 UTC,34.29203833,133.9241583,33
2012-09-08 06:02:42 UTC,40.52108667,140.9722933,35
2012-09-08 06:02:45 UTC,34.29206167,133.92434,33
2012-09-08 06:02:47 UTC,40.521085,140.9722933,34
2012-09-08 06:02:50 UTC,34.29209833,133.9248167,33
2012-09-08 06:02:52 UTC,40.521085,140.972295,34
2012-09-08 06:02:55 UTC,34.292125,133.92541,33
2012-09-08 06:02:57 UTC,40.52108167,140.972295,30
2012-09-08 06:03:00 UTC,34.29220833,133.92614,37
2012-09-08 06:03:02 UTC,40.52108333,140.9722967,28
2012-09-08 06:03:05 UTC,34.29229167,133.9269233,33
2012-09-08 06:03:07 UTC,40.521085,140.9722983,28
2012-09-08 06:03:10 UTC,34.29241167,133.9277417,29
2012-09-08 06:03:12 UTC,40.521085,140.9722983,27
2012-09-08 06:03:15 UTC,34.29261167,133.9285833,32
2012-09-08 06:03:16 UTC,40.521085,140.9722983,26
2012-09-08 06:03:20 UTC,34.29285333,133.92939,35
2012-09-08 06:03:21 UTC,40.521085,140.9722983,30
2012-09-08 06:03:25 UTC,34.293125,133.930135,32
2012-09-08 06:03:26 UTC,40.521085,140.9722983,30
2012-09-08 06:03:30 UTC,34.29340667,133.9308583,32
2012-09-08 06:03:31 UTC,40.52108333,140.9722983,27
2012-09-08 06:03:35 UTC,34.29370167,133.9315667,32
2012-09-08 06:03:36 UTC,40.52108333,140.9722967,24
2012-09-08 06:03:40 UTC,34.293945,133.932165,34
2012-09-08 06:03:41 UTC,40.52108333,140.9722983,24
2012-09-08 06:03:45 UTC,34.29413,133.932635,33
2012-09-08 06:03:46 UTC,40.521085,140.9722967,26
2012-09-08 06:03:50 UTC,34.29433,133.9330733,30
2012-09-08 06:03:51 UTC,40.521085,140.972295,26
2012-09-08 06:03:55 UTC,34.294645,133.9335217,31
2012-09-08 06:03:56 UTC,40.52108333,140.972295,28
2012-09-08 06:04:00 UTC,34.29508167,133.93395,29
2012-09-08 06:04:01 UTC,40.52108167,140.972295,28
2012-09-08 06:04:05 UTC,34.29557833,133.9343883,30
2012-09-08 06:04:06 UTC,40.52108333,140.9722933,28
2012-09-08 06:04:10 UTC,34.29610167,133.9348683,31
2012-09-08 06:04:11 UTC,40.52108333,140.9722933,28
2012-09-08 06:04:15 UTC,34.29659833,133.93537,29
2012-09-08 06:04:16 UTC,40.52108333,140.9722933,29
2012-09-08 06:04:20 UTC,34.297055,133.9358167,27
2012-09-08 06:04:21 UTC,40.521085,140.9722933,29
2012-09-08 06:04:25 UTC,40.52109,140.972295,29
2012-09-08 06:04:25 UTC,34.29739167,133.9361583,29
2012-09-08 06:04:30 UTC,40.52109167,140.9722933,31
2012-09-08 06:04:30 UTC,34.29752667,133.93628,30
2012-09-08 06:04:35 UTC,40.52109,140.97229,33
2012-09-08 06:04:35 UTC,34.29752667,133.9362717,28
2012-09-08 06:04:40 UTC,40.52108833,140.9722883,34
2012-09-08 06:04:40 UTC,34.29752167,133.9362733,26
2012-09-08 06:04:45 UTC,40.52108833,140.9722867,35
2012-09-08 06:04:45 UTC,34.29751167,133.936265,25
2012-09-08 06:04:50 UTC,40.52108833,140.9722867,35
2012-09-08 06:04:50 UTC,34.29749833,133.93626,27
2012-09-08 06:04:55 UTC,40.52108667,140.9722867,38
2012-09-08 06:04:55 UTC,34.297495,133.93626,27
2012-09-08 06:05:00 UTC,40.52108667,140.9722867,41
2012-09-08 06:05:00 UTC,34.297665,133.9364433,28
2012-09-08 06:05:05 UTC,40.521085,140.972285,41
2012-09-08 06:05:05 UTC,34.29790833,133.9366867,27
2012-09-08 06:05:10 UTC,40.52091333,140.9721067,42
2012-09-08 06:05:10 UTC,34.29794833,133.9369667,26
2012-09-08 06:05:15 UTC,40.52049667,140.9716483,42
2012-09-08 06:05:15 UTC,34.29784333,133.9374083,27
2012-09-08 06:05:20 UTC,40.519975,140.9711867,40
2012-09-08 06:05:20 UTC,34.29771,133.9379667,29
2012-09-08 06:05:25 UTC,40.51946,140.9708583,42
2012-09-08 06:05:25 UTC,34.29756667,133.9385317,29
2012-09-08 06:05:29 UTC,40.519075,140.970575,44
2012-09-08 06:05:30 UTC,34.29740667,133.93913,33
2012-09-08 06:05:34 UTC,40.51853167,140.9701383,44
2012-09-08 06:05:35 UTC,34.297205,133.9398467,36
2012-09-08 06:05:39 UTC,40.51789,140.9697533,45
2012-09-08 06:05:40 UTC,34.29699333,133.940675,37
2012-09-08 06:05:44 UTC,40.51720833,140.9693883,44
2012-09-08 06:05:45 UTC,34.29682333,133.9415333,37
2012-09-08 06:05:49 UTC,40.51664833,140.9691833,43
2012-09-08 06:05:50 UTC,34.296705,133.9423767,36
2012-09-08 06:05:54 UTC,40.51619333,140.9689583,44
2012-09-08 06:05:55 UTC,34.296635,133.9432233,32
2012-09-08 06:05:59 UTC,40.515645,140.9686433,41
2012-09-08 06:06:00 UTC,34.29663167,133.9440717,33
2012-09-08 06:06:04 UTC,40.51512667,140.9683083,38
2012-09-08 06:06:05 UTC,34.29668,133.9449067,35
2012-09-08 06:06:09 UTC,40.514615,140.968035,35
2012-09-08 06:06:10 UTC,34.29676167,133.9457483,35
2012-09-08 06:06:14 UTC,40.51417667,140.9676017,36
2012-09-08 06:06:15 UTC,34.29684333,133.9465917,36
2012-09-08 06:06:19 UTC,40.51380167,140.9672217,35
